sku,tier_price_website,tier_price_customer_group,tier_price_qty,tier_price,tier_price_value_type
MIL49810090C-C,All Websites [USD],Tools & Lighting,5,5,Discount
MIL49810090C-C,All Websites [USD],Tools & Lighting,20,20,Discount
MIL49810090C-C,All Websites [USD],Tools & Lighting,10,10,Discount
PASTMHWLLOUVCC-C,All Websites [USD],Tools & Lighting,5,5,Discount
PASTMHWLLOUVCC-C,All Websites [USD],Tools & Lighting,20,20,Discount
PASTMHWLLOUVCC-C,All Websites [USD],Tools & Lighting,10,10,Discount
SIE3SB39011CA-C,All Websites [USD],Tools & Lighting,5,5,Discount
SIE3SB39011CA-C,All Websites [USD],Tools & Lighting,20,20,Discount
SIE3SB39011CA-C,All Websites [USD],Tools & Lighting,10,10,Discount
SIE3SB39011CD-C,All Websites [USD],Tools & Lighting,5,5,Discount
SIE3SB39011CD-C,All Websites [USD],Tools & Lighting,20,20,Discount
SIE3SB39011CD-C,All Websites [USD],Tools & Lighting,10,10,Discount
SIE3SB39011DD-C,All Websites [USD],Tools & Lighting,5,5,Discount
SIE3SB39011DD-C,All Websites [USD],Tools & Lighting,20,20,Discount
SIE3SB39011DD-C,All Websites [USD],Tools & Lighting,10,10,Discount
CFI2CLG36L8402DUNVDIM-C,All Websites [USD],Tools & Lighting,5,5,Discount
CFI2CLG36L8402DUNVDIM-C,All Websites [USD],Tools & Lighting,20,20,Discount
CFI2CLG36L8402DUNVDIM-C,All Websites [USD],Tools & Lighting,10,10,Discount
CFI2CLG41L8354DUNVDIM-C,All Websites [USD],Tools & Lighting,5,5,Discount
CFI2CLG41L8354DUNVDIM-C,All Websites [USD],Tools & Lighting,20,20,Discount
CFI2CLG41L8354DUNVDIM-C,All Websites [USD],Tools & Lighting,10,10,Discount
